StatID,TeamID,SeasonType,Season,Name,Team,Wins,Losses,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
1108749,3,2,2024,Atlanta Hawks,ATL,3,2,5,1044.70,1200,0,196.00,430.00,45.6,134.00,242.00,55.4,62.00,188.00,33.0,85.00,112.00,75.9,51.00,175.00,226.00,129.00,56.00,16.00,103.00,93.00,539.00,1116.70,1141.50,-55.00,2.00,0.00
1115404,3,1,2024,Atlanta Hawks,ATL,29,36,65,14543.10,15688,2,2804.00,6043.00,46.4,1926.00,3603.00,53.5,878.00,2440.00,36.0,1272.00,1579.00,80.6,841.00,2082.00,2923.00,1689.00,485.00,297.00,820.00,1201.00,7758.00,15325.10,15698.75,-610.00,107.00,0.00
1108074,8,2,2024,Brooklyn Nets,BKN,1,2,3,653.80,720,0,117.00,253.00,46.2,70.00,145.00,48.3,47.00,108.00,43.5,71.00,88.00,80.7,26.00,108.00,134.00,76.00,23.00,20.00,59.00,55.00,352.00,696.80,715.00,-40.00,1.00,0.00
1115408,8,1,2024,Brooklyn Nets,BKN,26,40,66,14250.90,15902,34,2720.00,5930.00,45.9,1813.00,3463.00,52.4,907.00,2467.00,36.8,1034.00,1365.00,75.8,752.00,2130.00,2882.00,1747.00,455.00,337.00,793.00,1258.00,7381.00,15042.90,15318.50,-668.00,49.00,0.00
1115409,9,1,2024,Boston Celtics,BOS,51,14,65,15051.90,15724,44,2844.00,5865.00,48.5,1786.00,3118.00,57.3,1058.00,2747.00,38.5,1105.00,1365.00,81.0,696.00,2366.00,3062.00,1721.00,420.00,428.00,751.00,1088.00,7851.00,15899.90,16190.50,3630.00,52.00,1.00
1107551,9,2,2024,Boston Celtics,BOS,4,1,5,1130.40,1200,0,208.00,455.00,45.7,129.00,228.00,56.6,79.00,227.00,34.8,88.00,113.00,77.9,66.00,181.00,247.00,122.00,50.00,23.00,78.00,99.00,583.00,1203.40,1224.25,265.00,2.00,0.00
1115403,2,1,2024,Charlotte Hornets,CHA,17,49,66,13400.60,15889,48,2662.00,5807.00,45.8,1874.00,3595.00,52.1,788.00,2212.00,35.6,957.00,1223.00,78.3,647.00,2056.00,2703.00,1628.00,451.00,305.00,866.00,1225.00,7069.00,14156.60,14452.75,-3260.00,58.00,1.00
1108748,2,2,2024,Charlotte Hornets,CHA,1,3,4,853.00,960,0,154.00,363.00,42.4,122.00,229.00,53.3,32.00,134.00,23.9,77.00,105.00,73.3,48.00,162.00,210.00,90.00,37.00,25.00,75.00,76.00,417.00,915.00,918.50,-180.00,1.00,0.00
1107553,11,2,2024,Chicago Bulls,CHI,1,4,5,1063.60,1250,0,206.00,475.00,43.4,147.00,311.00,47.3,59.00,164.00,36.0,73.00,89.00,82.0,77.00,146.00,223.00,130.00,51.00,18.00,81.00,107.00,544.00,1132.60,1147.75,-105.00,2.00,0.00
1115411,11,1,2024,Chicago Bulls,CHI,32,34,66,14166.20,16114,43,2749.00,5915.00,46.5,1978.00,3754.00,52.7,771.00,2161.00,35.7,1113.00,1402.00,79.4,732.00,2149.00,2881.00,1628.00,503.00,324.00,769.00,1254.00,7382.00,14993.20,15174.75,-610.00,63.00,0.00
1115412,12,1,2024,Cleveland Cavaliers,CLE,42,24,66,14568.60,15964,38,2783.00,5807.00,47.9,1879.00,3340.00,56.3,904.00,2467.00,36.6,1038.00,1361.00,76.3,673.00,2255.00,2928.00,1838.00,490.00,320.00,830.00,1200.00,7508.00,15378.60,15688.50,1422.00,71.00,0.00
1108752,12,2,2024,Cleveland Cavaliers,CLE,0,3,3,623.60,720,0,116.00,262.00,44.3,75.00,135.00,55.6,41.00,127.00,32.3,43.00,58.00,74.1,18.00,105.00,123.00,82.00,30.00,17.00,57.00,68.00,316.00,670.60,678.75,-45.00,0.00,0.00
1106393,25,2,2024,Dallas Mavericks,DAL,1,2,3,634.10,720,0,108.00,277.00,39.0,63.00,145.00,43.4,45.00,132.00,34.1,48.00,70.00,68.6,30.00,113.00,143.00,67.00,27.00,22.00,45.00,53.00,309.00,683.10,687.75,-50.00,1.00,0.00
1115423,25,1,2024,Dallas Mavericks,DAL,38,28,66,14469.70,15839,35,2861.00,5928.00,48.3,1886.00,3299.00,57.2,975.00,2629.00,37.1,1156.00,1521.00,76.0,642.00,2144.00,2786.00,1683.00,449.00,317.00,783.00,1227.00,7853.00,15235.70,15627.50,471.00,59.00,17.00
1108753,20,2,2024,Denver Nuggets,DEN,3,2,5,1097.40,1250,0,204.00,431.00,47.3,135.00,235.00,57.4,69.00,196.00,35.2,84.00,111.00,75.7,46.00,156.00,202.00,142.00,49.00,30.00,77.00,103.00,561.00,1176.40,1183.50,65.00,2.00,0.00
1114158,20,1,2024,Denver Nuggets,DEN,46,20,66,14844.60,15864,41,2906.00,5865.00,49.5,2147.00,3806.00,56.4,759.00,2059.00,36.9,1005.00,1322.00,76.0,712.00,2206.00,2918.00,1926.00,461.00,366.00,776.00,1202.00,7576.00,15671.60,15954.50,1475.00,89.00,21.00
1107555,14,2,2024,Detroit Pistons,DET,2,2,4,923.50,985,0,172.00,364.00,47.3,120.00,221.00,54.3,52.00,143.00,36.4,80.00,111.00,72.1,46.00,159.00,205.00,113.00,27.00,24.00,70.00,104.00,476.00,974.50,997.75,-45.00,2.00,0.00
1115414,14,1,2024,Detroit Pistons,DET,12,53,65,13776.60,15674,34,2719.00,5783.00,47.0,1986.00,3725.00,53.3,733.00,2058.00,35.6,1134.00,1447.00,78.4,717.00,2136.00,2853.00,1712.00,406.00,319.00,970.00,1407.00,7305.00,14501.60,14865.25,-2640.00,63.00,0.00
1106872,26,2,2024,Golden State Warriors,GS,4,1,5,1172.20,1225,15,216.00,455.00,47.5,140.00,257.00,54.5,76.00,198.00,38.4,100.00,133.00,75.2,57.00,199.00,256.00,140.00,46.00,24.00,93.00,109.00,608.00,1242.20,1272.50,115.00,2.00,0.00
1114300,26,1,2024,Golden State Warriors,GS,34,31,65,14700.10,15749,38,2824.00,5991.00,47.1,1861.00,3426.00,54.3,963.00,2565.00,37.5,1075.00,1377.00,78.1,802.00,2236.00,3038.00,1879.00,446.00,281.00,904.00,1298.00,7686.00,15427.10,15839.50,505.00,34.00,1.00
1108754,22,2,2024,Houston Rockets,HOU,4,1,5,1146.10,1189,46,194.00,446.00,43.5,144.00,278.00,51.8,50.00,168.00,29.8,116.00,152.00,76.3,59.00,194.00,253.00,123.00,66.00,24.00,76.00,117.00,554.00,1236.10,1223.25,270.00,1.00,0.00
1115420,22,1,2024,Houston Rockets,HOU,30,35,65,14103.60,15710,42,2682.00,5876.00,45.6,1891.00,3609.00,52.4,791.00,2267.00,34.9,1180.00,1537.00,76.8,739.00,2244.00,2983.00,1606.00,502.00,292.00,808.00,1369.00,7335.00,14897.60,15176.75,115.00,77.00,3.00
1115413,13,1,2024,Indiana Pacers,IND,37,30,67,15618.20,16104,31,3125.00,6181.00,50.6,2233.00,3809.00,58.6,892.00,2372.00,37.6,1109.00,1419.00,78.2,665.00,2096.00,2761.00,2054.00,513.00,396.00,845.00,1437.00,8251.00,16527.20,16741.75,570.00,74.00,2.00
1107554,13,2,2024,Indiana Pacers,IND,2,2,4,917.60,985,0,161.00,373.00,43.2,107.00,195.00,54.9,54.00,178.00,30.3,74.00,96.00,77.1,43.00,150.00,193.00,118.00,31.00,33.00,69.00,93.00,450.00,981.60,988.75,-75.00,0.00,0.00
1107559,28,2,2024,Los Angeles Clippers,LAC,2,2,4,832.60,959,52,153.00,353.00,43.3,122.00,239.00,51.0,31.00,114.00,27.2,68.00,89.00,76.4,50.00,138.00,188.00,86.00,39.00,27.00,59.00,84.00,405.00,898.60,887.00,0.00,0.00,0.00
1115424,28,1,2024,Los Angeles Clippers,LAC,41,23,64,14114.80,15382,47,2735.00,5573.00,49.1,1908.00,3432.00,55.6,827.00,2141.00,38.6,1184.00,1449.00,81.7,645.00,2099.00,2744.00,1652.00,497.00,326.00,783.00,1209.00,7481.00,14937.80,15138.00,1347.00,48.00,3.00
1106873,27,2,2024,Los Angeles Lakers,LAL,2,4,6,1306.50,1439,37,241.00,531.00,45.4,160.00,309.00,51.8,81.00,222.00,36.5,105.00,152.00,69.1,48.00,217.00,265.00,143.00,60.00,46.00,106.00,131.00,668.00,1412.50,1413.25,-220.00,0.00,0.00
1114159,27,1,2024,Los Angeles Lakers,LAL,36,31,67,15001.60,16204,53,2919.00,5860.00,49.8,2142.00,3799.00,56.4,777.00,2061.00,37.7,1233.00,1597.00,77.2,543.00,2305.00,2848.00,1906.00,507.00,373.00,883.00,1067.00,7848.00,15881.60,16121.00,-160.00,88.00,5.00
1107558,21,2,2024,Memphis Grizzlies,MEM,2,3,5,1141.10,1225,0,209.00,468.00,44.7,137.00,243.00,56.4,72.00,225.00,32.0,87.00,114.00,76.3,47.00,181.00,228.00,135.00,44.00,40.00,80.00,104.00,577.00,1225.10,1228.50,-30.00,0.00,0.00
1115419,21,1,2024,Memphis Grizzlies,MEM,23,44,67,13890.50,16154,32,2561.00,5854.00,43.7,1673.00,3292.00,50.8,888.00,2562.00,34.7,1073.00,1408.00,76.2,689.00,2131.00,2820.00,1661.00,528.00,419.00,962.00,1290.00,7083.00,14837.50,14994.00,-2185.00,25.00,0.00
1115405,4,1,2024,Miami Heat,MIA,35,30,65,13575.20,15612,28,2581.00,5553.00,46.5,1782.00,3415.00,52.2,799.00,2138.00,37.4,1199.00,1472.00,81.5,614.00,2122.00,2736.00,1676.00,479.00,222.00,784.00,1157.00,7160.00,14276.20,14587.50,130.00,50.00,3.00
1108750,4,2,2024,Miami Heat,MIA,2,3,5,1047.50,1200,0,207.00,453.00,45.7,148.00,273.00,54.2,59.00,180.00,32.8,84.00,102.00,82.4,56.00,184.00,240.00,125.00,34.00,19.00,91.00,118.00,557.00,1100.50,1136.00,-65.00,1.00,0.00
1107556,15,2,2024,Milwaukee Bucks,MIL,3,2,5,1103.20,1200,0,197.00,464.00,42.5,128.00,250.00,51.2,69.00,214.00,32.2,77.00,107.00,72.0,57.00,189.00,246.00,130.00,47.00,30.00,81.00,95.00,540.00,1180.20,1192.00,-35.00,1.00,0.00
1116030,15,1,2024,Milwaukee Bucks,MIL,42,24,66,14833.10,15914,31,2864.00,5854.00,48.9,1925.00,3338.00,57.7,939.00,2516.00,37.3,1287.00,1667.00,77.2,608.00,2305.00,2913.00,1743.00,453.00,332.00,801.00,1288.00,7954.00,15618.10,15992.75,1064.00,80.00,8.00
1115415,16,1,2024,Minnesota Timberwolves,MIN,45,21,66,14468.40,15964,47,2723.00,5620.00,48.5,1905.00,3495.00,54.5,818.00,2125.00,38.5,1207.00,1538.00,78.5,626.00,2291.00,2917.00,1738.00,497.00,398.00,900.00,1275.00,7471.00,15363.40,15590.25,2135.00,78.00,0.00
1106392,16,2,2024,Minnesota Timberwolves,MIN,4,0,4,878.00,960,0,165.00,350.00,47.1,103.00,193.00,53.4,62.00,157.00,39.5,58.00,75.00,77.3,40.00,145.00,185.00,118.00,27.00,24.00,73.00,88.00,450.00,929.00,954.75,190.00,0.00,0.00
1108755,23,2,2024,New Orleans Pelicans,NO,1,3,4,804.30,960,0,152.00,346.00,43.9,109.00,208.00,52.4,43.00,138.00,31.2,54.00,80.00,67.5,48.00,126.00,174.00,99.00,44.00,21.00,84.00,77.00,401.00,869.30,876.50,-215.00,0.00,0.00
1115421,23,1,2024,New Orleans Pelicans,NO,39,26,65,14562.50,15624,14,2784.00,5709.00,48.8,1983.00,3608.00,55.0,801.00,2101.00,38.1,1175.00,1531.00,76.7,704.00,2201.00,2905.00,1757.00,535.00,325.00,823.00,1221.00,7544.00,15422.50,15591.75,1591.00,46.00,1.00
1115407,6,1,2024,New York Knicks,NY,38,27,65,13873.50,15599,45,2658.00,5760.00,46.1,1805.00,3424.00,52.7,853.00,2336.00,36.5,1128.00,1442.00,78.2,835.00,2140.00,2975.00,1557.00,472.00,268.00,809.00,1147.00,7297.00,14613.50,14944.75,1280.00,51.00,5.00
1108073,6,2,2024,New York Knicks,NY,1,3,4,821.10,960,0,154.00,344.00,44.8,95.00,179.00,53.1,59.00,165.00,35.8,75.00,104.00,72.1,46.00,122.00,168.00,91.00,36.00,13.00,57.00,71.00,442.00,870.10,890.50,-200.00,2.00,0.00
1108075,18,2,2024,Oklahoma City Thunder,OKC,2,3,5,1144.10,1200,0,212.00,455.00,46.6,142.00,262.00,54.2,70.00,193.00,36.3,108.00,146.00,74.0,52.00,176.00,228.00,143.00,41.00,22.00,72.00,99.00,602.00,1207.10,1226.50,85.00,0.00,0.00
1115417,18,1,2024,Oklahoma City Thunder,OKC,45,20,65,14918.70,15693,17,2907.00,5820.00,49.9,2033.00,3603.00,56.4,874.00,2217.00,39.4,1157.00,1390.00,83.2,569.00,2147.00,2716.00,1749.00,534.00,436.00,749.00,1247.00,7845.00,15888.70,15921.50,2483.00,35.00,1.00
1108751,5,2,2024,Orlando Magic,ORL,2,1,3,677.70,720,0,116.00,269.00,43.1,76.00,142.00,53.5,40.00,127.00,31.5,50.00,68.00,73.5,28.00,103.00,131.00,83.00,33.00,26.00,44.00,62.00,322.00,736.70,726.25,40.00,0.00,0.00
1115406,5,1,2024,Orlando Magic,ORL,38,28,66,13949.60,15938,25,2669.00,5611.00,47.6,1950.00,3572.00,54.6,719.00,2039.00,35.3,1249.00,1659.00,75.3,712.00,2106.00,2818.00,1616.00,533.00,347.00,922.00,1359.00,7306.00,14829.60,14959.00,454.00,30.00,1.00
1107550,7,2,2024,Philadelphia 76ers,PHI,2,2,4,905.70,960,0,166.00,373.00,44.5,102.00,207.00,49.3,64.00,166.00,38.6,58.00,77.00,75.3,49.00,122.00,171.00,105.00,50.00,23.00,57.00,91.00,454.00,978.70,977.75,15.00,2.00,0.00
1116029,7,1,2024,Philadelphia 76ers,PHI,36,29,65,14369.50,15649,44,2707.00,5819.00,46.5,1962.00,3725.00,52.7,745.00,2094.00,35.6,1338.00,1616.00,82.8,724.00,2061.00,2785.00,1603.00,552.00,373.00,724.00,1347.00,7497.00,15294.50,15327.25,810.00,52.00,2.00
1107560,29,2,2024,Phoenix Suns,PHO,4,1,5,1139.30,1225,0,207.00,440.00,47.0,145.00,278.00,52.2,62.00,162.00,38.3,123.00,154.00,79.9,58.00,171.00,229.00,135.00,52.00,25.00,91.00,107.00,599.00,1216.30,1227.25,205.00,0.00,0.00
1114301,29,1,2024,Phoenix Suns,PHO,38,27,65,14453.00,15699,45,2760.00,5596.00,49.3,1980.00,3524.00,56.2,780.00,2072.00,37.6,1304.00,1622.00,80.4,661.00,2199.00,2860.00,1722.00,482.00,394.00,918.00,1190.00,7604.00,15329.00,15526.00,880.00,52.00,1.00
1109794,19,2,2024,Portland Trail Blazers,POR,0,3,3,652.10,720,0,135.00,279.00,48.4,98.00,165.00,59.4,37.00,114.00,32.5,43.00,63.00,68.3,34.00,84.00,118.00,75.00,36.00,15.00,54.00,72.00,350.00,703.10,703.50,-135.00,0.00,0.00
1115418,19,1,2024,Portland Trail Blazers,POR,19,46,65,13213.90,15799,45,2569.00,5820.00,44.1,1805.00,3656.00,49.4,764.00,2164.00,35.3,1114.00,1399.00,79.6,802.00,1930.00,2732.00,1495.00,510.00,292.00,927.00,1330.00,7016.00,14015.90,14271.00,-2575.00,50.00,0.00
1115422,24,1,2024,San Antonio Spurs,SA,14,52,66,14648.00,15889,52,2775.00,5994.00,46.3,1941.00,3615.00,53.7,834.00,2379.00,35.1,1028.00,1312.00,78.4,682.00,2188.00,2870.00,1970.00,477.00,415.00,947.00,1169.00,7412.00,15540.00,15770.50,-2500.00,55.00,2.00
1108076,24,2,2024,San Antonio Spurs,SA,3,2,5,1163.80,1199,59,206.00,449.00,45.9,140.00,270.00,51.9,66.00,179.00,36.9,91.00,133.00,68.4,51.00,178.00,229.00,148.00,50.00,38.00,78.00,95.00,569.00,1251.80,1243.00,120.00,0.00,0.00
1107561,30,2,2024,Sacramento Kings,SAC,1,4,5,1076.00,1225,0,201.00,466.00,43.1,131.00,240.00,54.6,70.00,226.00,31.0,74.00,100.00,74.0,48.00,162.00,210.00,142.00,41.00,29.00,75.00,114.00,546.00,1146.00,1163.50,-125.00,3.00,0.00
1115425,30,1,2024,Sacramento Kings,SAC,38,27,65,14557.00,15749,33,2879.00,5929.00,48.6,1941.00,3392.00,57.2,938.00,2537.00,37.0,1001.00,1359.00,73.7,680.00,2150.00,2830.00,1872.00,484.00,256.00,824.00,1304.00,7697.00,15297.00,15759.50,335.00,74.00,23.00
1115410,10,1,2024,Toronto Raptors,TOR,23,43,66,14690.60,15964,40,2837.00,5973.00,47.5,2055.00,3763.00,54.6,782.00,2210.00,35.4,1074.00,1438.00,74.7,733.00,2140.00,2873.00,1934.00,501.00,326.00,842.00,1206.00,7530.00,15517.60,15758.75,-1350.00,67.00,4.00
1107552,10,2,2024,Toronto Raptors,TOR,3,0,3,706.70,720,0,122.00,249.00,49.0,87.00,149.00,58.4,35.00,100.00,35.0,73.00,97.00,75.3,33.00,118.00,151.00,87.00,30.00,23.00,63.00,72.00,352.00,759.70,763.25,265.00,0.00,0.00
1107557,17,2,2024,Utah Jazz,UTA,2,2,4,866.30,960,0,161.00,347.00,46.4,116.00,205.00,56.6,45.00,142.00,31.7,83.00,110.00,75.5,47.00,142.00,189.00,105.00,31.00,20.00,70.00,74.00,450.00,917.30,934.75,10.00,1.00,0.00
1115416,17,1,2024,Utah Jazz,UTA,28,37,65,14640.40,15724,49,2773.00,5905.00,47.0,1906.00,3496.00,54.5,867.00,2409.00,36.0,1228.00,1488.00,82.5,820.00,2177.00,2997.00,1828.00,435.00,380.00,969.00,1237.00,7641.00,15455.40,15804.25,-1035.00,62.00,1.00
1115402,1,1,2024,Washington Wizards,WAS,11,54,65,14145.10,15624,32,2802.00,5953.00,47.1,2006.00,3672.00,54.6,796.00,2281.00,34.9,1020.00,1330.00,76.7,601.00,2047.00,2648.00,1833.00,497.00,339.00,874.00,1283.00,7420.00,14981.10,15195.00,-3100.00,53.00,1.00
1109793,1,2,2024,Washington Wizards,WAS,2,1,3,665.90,720,0,114.00,280.00,40.7,76.00,159.00,47.8,38.00,121.00,31.4,61.00,72.00,84.7,28.00,109.00,137.00,71.00,33.00,20.00,38.00,61.00,327.00,718.90,710.75,-25.00,0.00,0.00
